Time, Vehicle speed (MPH), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Calculated load value (%), Engine coolant temperature (F), Engine RPM (RPM), Intake manifold absolute pressure (PSI), Intake air temperature (F), Mass air flow rate (lb/min), Absolute throttle position (%), Input voltage read by the scan tool (V), Commanded throttle actuator control (%), Accelerator pedal position E (%), Accelerator pedal position D (%), Absolute throttle position B (%), Relative throttle position (%), Fuel/Air commanded equivalence ratio, Absolute load value (%), Control module voltage (V), Catalyst temperature (Bank 1 Sensor 1) (F), Oxygen sensor 1 current wide range (mA), Oxygen sensor 1 lambda wide range (current probe), Barometric pressure (PSI), Evap system vapor pressure (PSI), Distance traveled since DTCs cleared (miles), Number of warm-ups since DTCs cleared, Fuel level input (%), Commanded evaporative purge (%), EGR error (%), Commanded EGR (%), Time since engine start (sec), Distance traveled while MIL is activated (miles), Short term fuel trim (Bank 1  Sensor 2) (%), Oxygen sensor voltage (Bank 1  Sensor 2) (V), Ignition timing advance for #1 cylinder, Long term fuel % trim - Bank 1 (%), Short term fuel % trim - Bank 1 (%), Longitude, Latitude, Altitude (m), Bearing (deg), GPS Speed (m/s), GPS Accuracy (m)
09/06/2013 05:42:38.2032 PM,82.021,37.51262,37.73703,2.186491,55.29412,181.4,4012,8.122113,93.2,3.32073,26.66667,14.4,22.35294,9.803922,19.60784,41.17647,20.78431,0.9940255,42.35294,14.325,1367.78,-0.00390625,0.9918295,12.32821,1.107146,3485.892,51,87.84314,100,0,46.66667,3192,0,13.28125,0.675,40,13.28125,13.28125,-116.6326,40.6753,1386.4,249,37.1547,5
09/06/2013 05:42:39.2032 PM,82.021,37.32089,37.73702,2.197724,55.29412,181.4,4012,8.122113,93.2,3.32073,26.66667,14.2,22.35294,9.803922,19.60784,41.17647,20.78431,0.994117,42.35294,14.3,1366.88,0.00390625,0.994117,12.32821,1.107146,3485.892,51,83.52941,100,-1.5625,46.66667,3192,0,13.28125,0.675,40,13.28125,13.28125,-116.6331,40.67518,1386.9,249,37.2798,5
09/06/2013 05:42:40.2017 PM,82.021,37.20831,37.73701,2.204373,55.29412,181.4,4006,8.412189,93.2,3.337929,27.05882,14.2,23.13725,9.803922,19.60784,41.56863,21.17647,0.991494,42.7451,14.3,1366.16,0,0.9915855,12.32821,1.107146,3485.892,51,83.52941,100,-1.5625,47.05882,3195,0,13.28125,0.675,39.5,13.28125,13.28125,-116.6335,40.67507,1387.1,250,37.46745,5
09/06/2013 05:42:41.2035 PM,81.39963,33.88543,37.73686,2.402202,61.17647,181.4,3991,8.702264,93.2,3.644865,28.23529,14.2,24.70588,9.803922,19.60784,42.35294,22.7451,0.9929275,46.66667,14.3,1366.16,-0.01171875,0.9981735,12.32821,1.109067,3485.892,51,83.52941,100,-1.5625,56.47059,3195,0,13.28125,0.675,38.5,13.28125,13.28125,-116.6339,40.67496,1386.6,251,37.4049,5
09/06/2013 05:42:42.2028 PM,81.39963,31.69458,37.7366,2.568251,64.70588,181.4,3989,9.572491,93.2,3.892266,29.41176,14.2,26.27451,9.803922,19.60784,43.13726,24.31373,0.9950015,49.41177,14.3,1368.5,0.00390625,0.992836,12.32821,1.110989,3485.892,51,83.52941,100,-1.5625,63.13726,3195,0,13.28125,0.675,37,13.28125,13.28125,-116.6343,40.67485,1386.4,251,37.34235,5
09/06/2013 05:42:43.3032 PM,81.39963,30.45995,37.73623,2.67235,68.23529,179.6,3993,9.862566,93.2,4.051026,30.19608,14.2,27.45098,9.803922,19.60784,43.92157,25.4902,0.994971,51.76471,14.05,1373,-0.00390625,0.9888405,12.32821,1.114869,3485.892,51,92.15686,100,0.78125,66.66666,3199,0,13.28125,0.67,36.5,13.28125,13.28125,-116.6347,40.67474,1386.7,252,37.2798,5
09/06/2013 05:42:45.2009 PM,81.39963,29.47788,37.73555,2.76138,70.98039,179.6,3995,10.29768,93.2,4.191264,31.76471,14.2,29.80392,9.803922,19.60784,45.09804,27.84314,0.992592,55.29412,14.05,1384.16,0.00390625,0.9929885,12.32821,1.118712,3485.892,51,92.15686,100,-1.5625,71.37255,3199,0,13.28125,0.67,34,13.28125,13.28125,-116.6356,40.67453,1387,252,37.09215,5
09/06/2013 05:42:46.2008 PM,81.39963,28.92011,37.7352,2.814637,72.94118,179.6,3993,10.29768,93.2,4.271967,32.15686,14.2,30.58824,9.803922,19.60784,45.4902,28.23529,0.991982,55.29412,14.05,1389.92,-0.00390625,0.9901215,12.32821,1.124514,3485.892,51,92.15686,100,0,74.5098,3199,0,14.0625,0.67,32.5,13.28125,14.0625,-116.636,40.67443,1387,252,36.96705,5
09/06/2013 05:42:47.2027 PM,82.021,28.20231,37.73457,2.908307,73.33334,179.6,3989,10.58776,95,4.410882,32.94118,14.2,31.76471,9.803922,19.60784,46.27451,29.41176,0.9931715,56.07843,14.225,1398.02,0,0.995276,12.32821,1.128357,3485.892,51,85.88235,100,0,76.07843,3203,0,13.28125,0.67,31.5,13.28125,14.0625,-116.6364,40.67433,1387.3,253,37.21725,5
09/06/2013 05:42:48.2024 PM,82.021,28.07538,37.734,2.921456,73.33334,179.6,4002,10.58776,95,4.43205,33.33333,14.4,31.76471,9.803922,19.60784,46.27451,29.41176,0.9917685,56.47059,14.225,1407.56,0.00390625,0.994117,12.32821,1.126436,3485.892,51,85.88235,100,-0.78125,76.07843,3203,0,14.0625,0.67,32,13.28125,14.0625,-116.6368,40.67423,1387.9,253,37.34235,5
09/06/2013 05:42:49.2430 PM,82.021,29.27418,37.73348,2.801821,72.94118,179.6,4014,10.29768,95,4.252122,32.15686,14.4,30.58824,9.803922,19.60784,45.4902,28.23529,0.992287,55.29412,14.225,1414.04,-0.00390625,0.996374,12.32821,1.126436,3485.892,51,85.88235,100,0,73.72549,3203,0,14.0625,0.67,33,13.28125,14.0625,-116.6373,40.67414,1388.5,254,37.34235,5
09/06/2013 05:42:50.2435 PM,82.021,29.40889,37.73295,2.788986,71.76471,179.6,4017,10.29768,95,4.230954,31.37255,14.4,29.01961,9.803922,19.60784,44.70588,27.05882,0.9919515,53.72549,14.225,1418.18,0.00390625,0.9932935,12.32821,1.120634,3485.892,51,84.70588,100,0,71.76471,3206,0,13.28125,0.67,34.5,13.28125,13.28125,-116.6377,40.67405,1388.9,255,37.34235,5
09/06/2013 05:42:51.2458 PM,82.021,30.00255,37.73252,2.733801,69.01961,179.6,4025,9.862566,95,4.151574,30.98039,14.3,28.23529,9.803922,19.60784,44.70588,26.66667,0.99552,52.54902,14.225,1420.34,0.0078125,0.9888405,12.32821,1.118712,3485.892,51,84.70588,100,0.78125,69.41177,3206,0,13.28125,0.675,35,13.28125,13.28125,-116.6381,40.67396,1389.6,256,37.4049,5
09/06/2013 05:42:52.2470 PM,82.021,30.38348,37.73213,2.699527,68.62745,179.6,4027,9.862566,95,4.090716,30.58824,14.3,28.23529,9.803922,19.60784,44.31372,25.88235,0.9939645,52.15686,14.225,1421.6,0.00390625,0.991677,12.32821,1.110989,3485.892,51,84.70588,100,-0.78125,67.84314,3206,0,13.28125,0.675,36,13.28125,13.28125,-116.6385,40.67388,1389.8,257,37.46745,5
09/06/2013 05:42:53.2483 PM,82.021,30.83475,37.73175,2.660018,67.84314,179.6,4025,9.862566,95,4.029858,30.19608,14.3,27.45098,9.803922,19.60784,43.92157,25.4902,0.99369,51.76471,14.225,1421.96,-0.0078125,0.995276,12.32821,1.116791,3485.892,51,84.70588,100,0.78125,66.27451,3206,0,13.28125,0.675,36.5,13.28125,13.28125,-116.639,40.67381,1389.4,258,37.46745,5
09/06/2013 05:42:54.2518 PM,82.64237,32.07431,37.73141,2.576591,66.27451,179.6,4027,9.717528,95,3.910788,29.80392,14.3,26.66667,9.803922,19.60784,43.52941,24.70588,0.992043,49.41177,14.25,1421.78,-0.00390625,0.991677,12.32821,1.114869,3485.892,51,84.70588,100,0.78125,64.70588,3210,0,13.28125,0.675,37,13.28125,13.28125,-116.6394,40.67374,1389.1,258,37.4049,5
09/06/2013 05:42:55.2542 PM,82.64237,31.93358,37.7312,2.568487,65.4902,179.6,4034,9.282415,95,3.892266,29.41176,14.4,26.27451,9.803922,19.60784,43.13726,24.31373,0.9935375,49.01961,14.25,1420.88,0,0.995276,12.32821,1.110989,3485.892,51,84.70588,100,0,62.35294,3210,0,13.28125,0.675,37.5,13.28125,13.28125,-116.6398,40.67367,1389,258,37.53,5
09/06/2013 05:42:56.2557 PM,82.021,32.28419,37.73077,2.540593,64.70588,179.6,4025,9.282415,95,3.853899,29.01961,14.2,25.88235,9.803922,19.60784,43.13726,23.92157,0.9945135,48.62745,14.25,1419.26,0.0078125,0.991921,12.32821,1.110989,3485.892,51,84.70588,100,1.5625,61.56863,3210,0,13.28125,0.675,37.5,13.28125,13.28125,-116.6403,40.6736,1389.1,259,37.53,5
09/06/2013 05:42:57.2572 PM,82.021,32.60782,37.73062,2.515378,63.13726,181.4,4025,9.137378,95,3.815532,28.62745,14.4,25.09804,9.803922,19.60784,43.13726,23.52941,0.9921345,48.23529,14.275,1417.82,0,0.994056,12.32821,1.107146,3486.514,51,92.15686,100,1.5625,60,3213,0,13.28125,0.675,38,13.28125,13.28125,-116.6407,40.67354,1388.9,260,37.46745,5
09/06/2013 05:42:58.2586 PM,82.021,33.59665,37.73042,2.441345,62.7451,181.4,4023,9.137378,95,3.701754,28.62745,14.3,25.09804,9.803922,19.60784,42.7451,23.13725,0.9923785,47.84314,14.275,1415.84,0,0.995215,12.32821,1.107146,3486.514,51,92.15686,100,0,57.64706,3213,0,13.28125,0.675,38,13.28125,13.28125,-116.6411,40.67348,1389.4,261,37.34235,5
09/06/2013 05:42:59.2627 PM,82.021,33.76767,37.73022,2.42898,61.96078,181.4,4025,8.99234,95,3.683232,28.23529,14.4,24.70588,9.803922,19.60784,42.35294,23.13725,0.9940255,47.05882,14.275,1413.5,0,0.9925005,12.32821,1.105224,3486.514,51,92.15686,100,0,57.2549,3213,0,13.28125,0.67,38,13.28125,13.28125,-116.6416,40.67343,1389.4,261,37.2798,5
09/06/2013 05:43:00.2658 PM,82.021,34.49263,37.73006,2.377928,60.39216,181.4,4019,8.847302,95,3.609144,28.23529,14.3,24.31373,9.803922,19.60784,42.35294,22.7451,0.9923175,45.88235,14.275,1411.16,-0.0078125,0.9915855,12.32821,1.107146,3486.514,51,92.15686,100,0,55.68628,3213,0,14.0625,0.675,38.5,13.28125,14.0625,-116.642,40.67339,1389.5,262,37.84275,5
09/06/2013 05:43:01.2680 PM,82.021,35.02412,37.72994,2.341843,60,181.4,4021,8.702264,95,3.557547,27.84314,14.3,24.31373,9.803922,19.60784,41.96078,22.35294,0.9934155,45.09804,14.25,1408.28,-0.00390625,0.987651,12.32821,1.107146,3486.514,51,90.58823,100,1.5625,54.5098,3217,0,14.0625,0.67,38.5,13.28125,14.0625,-116.6425,40.67334,1389.4,263,37.96785,5
09/06/2013 05:43:02.2696 PM,82.021,34.80207,37.7298,2.356785,59.21569,181.4,4025,8.702264,95,3.574746,27.84314,14.3,23.92157,9.803922,19.60784,41.96078,21.96078,0.9941475,45.09804,14.25,1405.58,0.00390625,0.992409,12.32821,1.107146,3486.514,51,90.58823,100,2.34375,52.94118,3217,0,14.0625,0.675,38.5,13.28125,14.0625,-116.6429,40.6733,1389.5,263,37.84275,5
09/06/2013 05:43:03.2714 PM,82.021,35.28765,37.72969,2.324354,58.82353,181.4,4025,8.557226,95,3.524472,27.45098,14.3,23.52941,9.803922,19.60784,41.56863,21.56863,0.9943915,44.70588,14.25,1402.88,0.0078125,0.990335,12.32821,1.105224,3486.514,51,90.58823,100,1.5625,51.76471,3217,0,14.0625,0.67,39,13.28125,14.0625,-116.6433,40.67326,1389.2,263,37.0296,5
09/06/2013 05:43:04.2741 PM,82.021,35.82623,37.7296,2.289412,58.43137,181.4,4025,8.412189,95,3.472875,27.05882,14.3,23.13725,9.803922,19.60784,41.56863,21.56863,0.9950015,44.31372,14.3,1400.72,0.01171875,0.990701,12.32821,1.107146,3486.514,51,85.88235,100,-0.78125,50.58823,3220,0,13.28125,0.675,39.5,13.28125,13.28125,-116.6438,40.67322,1389.2,264,37.09215,5
09/06/2013 05:43:05.2763 PM,82.021,36.30005,37.72954,2.259528,57.2549,181.4,4021,8.412189,95,3.422601,27.05882,14.3,23.13725,9.803922,19.60784,41.56863,21.17647,0.993202,43.13726,14.3,1397.3,-0.00390625,0.995276,12.32821,1.107146,3486.514,51,85.88235,100,0.78125,49.41177,3220,0,13.28125,0.675,39.5,13.28125,13.28125,-116.6442,40.67319,1389,266,37.71765,5
09/06/2013 05:43:06.3182 PM,82.021,37.22314,37.72949,2.203495,56.07843,181.4,4025,8.412189,95,3.337929,27.05882,14.2,22.7451,9.803922,19.60784,41.56863,21.17647,0.992653,42.7451,14.3,1395.14,-0.01171875,0.9929885,12.32821,1.107146,3486.514,51,85.88235,100,-0.78125,48.62745,3220,0,13.28125,0.675,39.5,13.28125,13.28125,-116.6447,40.67316,1388.6,267,37.7802,5
09/06/2013 05:43:07.2801 PM,82.021,36.29782,37.72941,2.259667,57.2549,181.4,4023,8.412189,95,3.422601,27.05882,14.3,22.7451,9.803922,19.60784,41.56863,21.17647,0.9939645,43.52941,14.3,1391.9,-0.00390625,0.9981125,12.32821,1.107146,3486.514,51,85.88235,100,0,48.62745,3220,0,13.28125,0.675,39.5,13.28125,13.28125,-116.6451,40.67314,1388.5,266,37.46745,5
09/06/2013 05:43:08.2831 PM,82.021,36.6371,37.72939,2.238741,56.47059,181.4,4017,8.267151,95,3.388203,27.05882,14.2,22.7451,9.803922,19.60784,41.56863,20.78431,0.993629,43.52941,14.3,1389.38,-0.00390625,0.9939035,12.32821,1.107146,3486.514,51,91.37255,100,-0.78125,48.23529,3224,0,13.28125,0.675,39.5,13.28125,13.28125,-116.6455,40.67312,1388.5,267,38.2806,5
09/06/2013 05:43:09.2857 PM,82.021,36.44648,37.72934,2.25045,56.86274,181.4,4014,8.412189,95,3.405402,27.05882,14.3,23.13725,9.803922,19.60784,41.56863,21.17647,0.9942085,43.52941,14.3,1387.22,0,0.99308,12.32821,1.105224,3486.514,51,91.37255,100,-0.78125,49.80392,3224,0,13.28125,0.675,39.5,13.28125,13.28125,-116.646,40.6731,1388.8,268,38.0304,5
09/06/2013 05:43:10.2855 PM,82.021,36.85566,37.72928,2.225465,56.47059,181.4,4017,8.557226,95,3.371004,27.05882,14.3,23.13725,9.803922,19.60784,41.56863,21.17647,0.993568,43.92157,14.3,1385.42,-0.0078125,0.9973805,12.32821,1.105224,3486.514,51,91.37255,100,-0.78125,50.19608,3224,0,13.28125,0.675,39.5,13.28125,13.28125,-116.6464,40.67309,1389,268,37.84275,5
09/06/2013 05:43:11.2871 PM,82.021,36.16685,37.72921,2.26785,57.64706,181.4,4014,8.557226,95,3.438477,27.45098,14.3,23.13725,9.803922,19.60784,41.56863,21.56863,0.9931105,44.31372,14.275,1383.62,0,0.9921345,12.32821,1.109067,3486.514,51,91.37255,100,0,50.58823,3224,0,13.28125,0.675,39.5,13.28125,13.28125,-116.6469,40.67308,1388.7,268,37.46745,5
09/06/2013 05:43:12.2885 PM,82.021,36.40169,37.72913,2.25322,57.2549,181.4,4014,8.412189,95,3.422601,27.45098,14,23.13725,9.803922,19.60784,41.56863,21.17647,0.9929275,43.52941,14.275,1382.54,0.0078125,0.988078,12.32821,1.107146,3486.514,51,92.15686,100,0,49.80392,3228,0,13.28125,0.675,39.5,13.28125,13.28125,-116.6473,40.67308,1388.2,269,36.7794,5
09/06/2013 05:43:13.2909 PM,82.021,35.81413,37.72906,2.290186,58.03922,181.4,4010,8.702264,95,3.472875,27.84314,14.1,23.92157,9.803922,19.60784,41.96078,21.56863,0.992104,43.92157,14.275,1381.1,0.0078125,0.989298,12.32821,1.109067,3486.514,51,92.15686,100,0,52.54902,3228,0,13.28125,0.675,39,13.28125,13.28125,-116.6478,40.67308,1388.3,270,37.1547,5
09/06/2013 05:43:14.2919 PM,82.021,33.77389,37.72888,2.428533,61.56863,181.4,4000,9.137378,95,3.683232,28.62745,14.2,25.09804,9.803922,19.60784,42.35294,23.13725,0.9931105,46.66667,14.275,1380.74,0.0078125,0.9933545,12.32821,1.107146,3486.514,51,92.15686,100,-0.78125,57.2549,3228,0,13.28125,0.675,38,13.28125,13.28125,-116.6482,40.67308,1387.9,270,37.4049,5
09/06/2013 05:43:15.3077 PM,82.021,32.45007,37.72866,2.527606,62.35294,181.4,4002,9.427453,95,3.835377,29.01961,14.2,25.88235,9.803922,19.60784,43.13726,23.92157,0.9945135,47.45098,14.15,1381.46,0.01171875,0.9929885,12.32821,1.109067,3486.514,51,85.4902,100,0,60.39216,3231,0,13.28125,0.67,38,13.28125,13.28125,-116.6486,40.67308,1388.1,270,37.53,5
09/06/2013 05:43:17.2031 PM,82.021,31.30288,37.72811,2.620238,65.88235,181.4,4006,9.572491,95,3.970323,29.80392,14.2,27.05882,9.803922,19.60784,43.52941,24.70588,0.992165,50.19608,14.15,1385.42,0.00390625,0.9912195,12.32821,1.110989,3486.514,51,85.4902,100,0,64.70588,3231,0,14.0625,0.67,37,13.28125,14.0625,-116.6495,40.6731,1387.8,271,37.53,5
09/06/2013 05:43:18.2047 PM,82.021,31.50654,37.72787,2.6033,67.05882,181.4,4004,9.717528,95,3.950478,30.19608,14.2,27.05882,9.803922,19.60784,43.92157,25.09804,0.9940865,50.58823,14.15,1388.66,0,0.988993,12.32821,1.110989,3486.514,51,85.4902,100,-0.78125,65.88235,3231,0,14.0625,0.67,36,13.28125,14.0625,-116.65,40.6731,1387.5,271,37.2798,5
09/06/2013 05:43:19.2405 PM,82.021,30.86411,37.72751,2.657488,67.05882,181.4,4017,9.717528,95,4.029858,30.19608,14.2,27.45098,9.803922,19.60784,43.92157,25.4902,0.993324,50.58823,14.15,1392.08,0,0.9901215,12.32821,1.114869,3486.514,51,87.05882,100,0.78125,66.27451,3235,0,14.0625,0.67,36,13.28125,14.0625,-116.6504,40.67311,1387.4,271,37.34235,5
09/06/2013 05:43:20.2016 PM,82.021,32.32492,37.72721,2.537393,65.88235,181.4,4014,9.427453,95,3.853899,29.41176,14.4,25.88235,9.803922,19.60784,43.13726,23.92157,0.9932325,49.01961,14.15,1394.42,0.00390625,0.990335,12.32821,1.110989,3486.514,51,87.05882,100,1.5625,63.52941,3235,0,13.28125,0.675,37.5,13.28125,13.28125,-116.6509,40.67311,1387.6,270,37.46745,5
09/06/2013 05:43:21.2016 PM,82.021,32.96093,37.72695,2.488431,63.13726,181.4,4023,9.137378,95,3.778488,28.62745,14.4,25.09804,9.803922,19.60784,42.7451,23.52941,0.994788,47.84314,14.15,1394.78,-0.00390625,0.993873,12.32821,1.110989,3486.514,51,87.05882,100,0,58.82353,3235,0,13.28125,0.675,38,13.28125,13.28125,-116.6513,40.67312,1387.4,271,37.34235,5
09/06/2013 05:43:22.2028 PM,82.021,33.94329,37.72674,2.416412,61.56863,181.4,4021,8.99234,95,3.663387,28.23529,14.2,24.70588,9.803922,19.60784,42.35294,22.7451,0.993202,46.27451,14.325,1394.6,0.0078125,0.9912195,12.32821,1.109067,3486.514,51,81.56863,100,-0.78125,56.86274,3238,0,13.28125,0.675,38.5,13.28125,13.28125,-116.6517,40.67313,1387.3,270,37.1547,5
09/06/2013 05:43:23.2044 PM,82.021,33.39758,37.72662,2.455896,60.78431,181.4,4027,8.847302,95,3.720276,28.23529,14.3,24.31373,9.803922,19.60784,42.35294,22.7451,0.9921955,47.05882,14.325,1393.7,0,0.9954285,12.32821,1.107146,3486.514,51,81.56863,100,0.78125,55.29412,3238,0,13.28125,0.675,38.5,13.28125,13.28125,-116.6522,40.67313,1387.1,271,37.6551,5
09/06/2013 05:43:24.2061 PM,82.021,34.95636,37.72642,2.346383,59.60784,181.4,4025,8.702264,95,3.557547,27.84314,14.3,23.92157,9.803922,19.60784,41.96078,21.96078,0.9931105,45.4902,14.325,1392.8,-0.0078125,0.9904265,12.32821,1.109067,3486.514,51,81.56863,100,-0.78125,54.11765,3238,0,13.28125,0.67,39,13.28125,13.28125,-116.6526,40.67313,1387.2,270,37.59255,5
09/06/2013 05:43:25.2401 PM,82.021,35.44981,37.7263,2.313722,59.21569,181.4,4025,8.847302,95,3.507273,27.84314,14.3,23.92157,9.803922,19.60784,41.96078,21.96078,0.993995,44.70588,14.325,1391.54,0,0.992348,12.32821,1.109067,3486.514,51,81.56863,100,0,52.54902,3238,0,13.28125,0.675,39,13.28125,13.28125,-116.6531,40.67314,1387.3,270,37.71765,5
09/06/2013 05:43:26.2421 PM,82.021,34.84506,37.7262,2.353877,58.43137,181.4,4021,8.702264,95,3.557547,27.84314,14.3,23.92157,9.803922,19.60784,41.96078,21.96078,0.9944525,45.4902,14.3,1389.74,-0.00390625,0.995215,12.32821,1.107146,3487.135,51,88.62745,100,0,52.94118,3242,0,13.28125,0.675,39,13.28125,13.28125,-116.6535,40.67314,1387.8,270,37.46745,5
09/06/2013 05:43:27.2447 PM,82.021,35.18606,37.72611,2.331065,58.82353,181.4,4021,8.702264,95,3.524472,27.45098,14.4,23.52941,9.803922,19.60784,41.56863,21.56863,0.994117,44.31372,14.3,1388.48,0,0.9932935,12.32821,1.105224,3487.135,51,88.62745,100,1.5625,51.37255,3242,0,13.28125,0.675,39,13.28125,13.28125,-116.654,40.67314,1387.6,271,37.46745,5
09/06/2013 05:43:28.2498 PM,82.021,36.04398,37.72602,2.275581,58.03922,181.4,4017,8.557226,95,3.438477,27.45098,14.4,23.13725,9.803922,19.60784,41.56863,21.56863,0.9934765,43.92157,14.3,1386.68,0,0.990213,12.32821,1.107146,3487.135,51,88.62745,100,1.5625,50.58823,3242,0,13.28125,0.675,39.5,13.28125,13.28125,-116.6544,40.67315,1387.2,271,37.53,5
09/06/2013 05:43:29.2481 PM,82.021,36.14354,37.72595,2.269313,56.07843,181.4,4017,8.412189,93.2,3.438477,27.05882,14.4,23.13725,9.803922,19.60784,41.56863,21.17647,0.993202,42.7451,14.3,1385.42,-0.00390625,0.994056,12.32821,1.109067,3487.135,51,88.62745,100,1.5625,50.19608,3242,0,13.28125,0.675,39.5,13.28125,13.28125,-116.6548,40.67315,1387.1,271,37.4049,5
09/06/2013 05:43:30.2490 PM,82.021,35.33323,37.72586,2.321356,59.21569,181.4,4006,8.557226,93.2,3.524472,27.84314,14.2,23.92157,9.803922,19.60784,41.96078,22.35294,0.9948185,44.70588,14.275,1383.8,0,0.992348,12.32821,1.110989,3487.135,51,81.17647,100,0,51.37255,3246,0,13.28125,0.675,39,13.28125,13.28125,-116.6553,40.67315,1386.9,270,37.21725,5
09/06/2013 05:43:31.2565 PM,82.021,33.05971,37.72569,2.480995,62.35294,181.4,4004,9.282415,93.2,3.758643,29.01961,14.3,25.4902,9.803922,19.60784,42.7451,23.52941,0.993141,47.84314,14.275,1383.62,-0.00390625,0.9937815,12.32821,1.109067,3487.135,51,81.17647,100,-3.125,57.2549,3246,0,13.28125,0.675,38,13.28125,13.28125,-116.6557,40.67315,1387.1,270,37.53,5
09/06/2013 05:43:32.2531 PM,82.021,32.57479,37.72544,2.517928,63.92157,181.4,4010,9.427453,93.2,3.815532,29.01961,14.3,25.88235,9.803922,19.60784,43.13726,23.92157,0.992653,48.62745,14.275,1384.52,0.00390625,0.990701,12.32821,1.109067,3487.135,51,81.17647,100,-0.78125,61.96078,3246,0,13.28125,0.675,37.5,13.28125,13.28125,-116.6562,40.67316,1387.2,270,37.1547,5
09/06/2013 05:43:33.2558 PM,82.021,32.75883,37.72512,2.503783,63.13726,181.4,4012,9.427453,93.2,3.79701,29.01961,14.4,25.88235,9.803922,19.60784,43.13726,23.92157,0.993324,48.62745,14.325,1385.96,0.00390625,0.991372,12.32821,1.110989,3487.135,51,83.52941,100,0.78125,61.17647,3249,0,13.28125,0.67,38,13.28125,13.28125,-116.6566,40.67316,1387.1,271,37.34235,5
09/06/2013 05:43:34.2567 PM,82.021,33.59458,37.725,2.441495,62.35294,181.4,4017,9.137378,93.2,3.701754,28.23529,14.3,24.70588,9.803922,19.60784,42.35294,23.13725,0.9934155,46.66667,14.325,1387.04,0,0.9925005,12.32821,1.109067,3487.135,51,83.52941,100,-0.78125,57.64706,3249,0,13.28125,0.67,38,13.28125,13.28125,-116.6571,40.67316,1387.4,271,37.59255,5
09/06/2013 05:43:35.2590 PM,82.021,33.6328,37.72481,2.43872,61.17647,181.4,4014,9.137378,93.2,3.701754,28.23529,14.3,24.70588,9.803922,19.60784,42.35294,23.13725,0.9913415,46.66667,14.325,1387.04,0.00390625,0.9922565,12.32821,1.110989,3487.135,51,83.52941,100,0.78125,56.86274,3249,0,13.28125,0.67,38.5,13.28125,13.28125,-116.6575,40.67316,1387.6,270,37.34235,5
09/06/2013 05:43:36.2625 PM,82.021,34.00386,37.72464,2.412108,60.78431,181.4,4023,8.847302,93.2,3.663387,28.23529,14.3,24.31373,9.803922,19.60784,42.35294,22.35294,0.990884,46.27451,14.325,1386.86,0.00390625,0.990701,12.32821,1.107146,3487.135,51,83.52941,100,2.34375,56.07843,3249,0,14.0625,0.665,38.5,13.28125,14.0625,-116.6579,40.67316,1387.4,269,36.71685,5
09/06/2013 05:43:37.2647 PM,82.021,34.22825,37.72447,2.396295,60.39216,181.4,4017,8.99234,93.2,3.644865,27.84314,14.3,24.31373,9.803922,19.60784,42.35294,22.35294,0.9937815,45.88235,14.275,1386.5,0,0.993507,12.32821,1.107146,3487.135,51,85.88235,100,-1.5625,54.90196,3253,0,14.0625,0.67,38.5,13.28125,14.0625,-116.6584,40.67316,1387.7,270,37.21725,5
09/06/2013 05:43:38.2672 PM,82.021,34.28056,37.72435,2.392639,60.78431,181.4,4019,8.847302,93.2,3.626343,27.84314,14.3,23.92157,9.803922,19.60784,41.96078,22.35294,0.993751,45.88235,14.275,1385.96,0.01171875,0.9936595,12.32821,1.107146,3487.135,51,85.88235,100,0,54.11765,3253,0,13.28125,0.67,38.5,13.28125,13.28125,-116.6588,40.67315,1387.8,270,37.21725,5
09/06/2013 05:43:39.2716 PM,82.021,33.95268,37.7242,2.415745,61.17647,181.4,4014,8.99234,93.2,3.663387,28.23529,14.3,24.31373,9.803922,19.60784,42.35294,22.35294,0.99186,45.88235,14.275,1385.42,0,0.993202,12.32821,1.110989,3487.135,51,85.88235,100,1.5625,54.5098,3253,0,14.0625,0.67,38.5,13.28125,14.0625,-116.6593,40.67315,1388.2,270,37.4049,5
09/06/2013 05:43:40.2735 PM,82.021,34.31954,37.72404,2.389921,60.78431,181.4,4017,8.99234,93.2,3.626343,28.23529,14.3,24.31373,9.803922,19.60784,42.35294,22.7451,0.9928055,46.27451,14.275,1385.06,0.0078125,0.9973805,12.32821,1.110989,3487.135,51,85.88235,100,0,55.29412,3253,0,14.0625,0.67,38.5,13.28125,14.0625,-116.6597,40.67315,1388.2,270,37.59255,5
09/06/2013 05:43:41.2723 PM,82.021,33.96207,37.72385,2.415077,60.78431,181.4,4006,8.99234,93.2,3.663387,28.23529,14.3,24.70588,9.803922,19.60784,42.35294,22.7451,0.9939035,46.27451,14.275,1384.88,0.0078125,0.98759,12.32821,1.109067,3487.135,51,84.31373,100,0,56.47059,3257,0,14.0625,0.67,38,13.28125,14.0625,-116.6601,40.67315,1387.5,270,37.09215,5
09/06/2013 05:43:42.2772 PM,82.021,33.76871,37.72371,2.428905,62.35294,181.4,4010,8.99234,93.2,3.683232,28.62745,14.3,25.09804,9.803922,19.60784,42.7451,23.13725,0.992348,46.66667,14.275,1385.06,0,0.9918295,12.32821,1.110989,3487.135,51,84.31373,100,-0.78125,57.2549,3257,0,14.0625,0.67,38,13.28125,14.0625,-116.6606,40.67316,1387.4,270,37.0296,5
